[5.000e-01 1.625e+03 1.600e+01 5.000e-01]
[1]
[55. 45.  3.  0.  0.]
[0. 0. 0. 0. 0.]
[13.861643, 5.7336793, -3.8200116, 1014.0334, 45.092613, -51.44207, 1, 1e-04]
[2.603673, 9.61039, -8.217236, -200.0, 0.0, 90.0, 1, 1e-04]
[13.573966, 8.654759, -3.8214636, 1043.0513, 36.37283, 59.46267, 1, 1e-04]
[13.53293, 0.6447579, -8.294334, -200.0, 0.0, 90.0, 1, 1e-04]
[15.506763, 14.861356, -4.409051, 1133.5594, 34.15219, -12.791673, 1, 1e-04]
[12.114186, 2.766722, -3.797706, 1140.3767, 43.078865, 57.05667, 1, 1e-04]
[15.115348, 10.173733, -8.404051, -200.0, 0.0, 90.0, 1, 1e-04]
[0.3697064, 0.22544791, -8.213199, -200.0, 0.0, 90.0, 1, 1e-04]
[5.4629083, 13.55896, -3.9499977, 829.8067, 62.059258, 119.831245, 1, 1e-04]
[3.4873407, 13.910807, -8.315351, -200.0, 0.0, 90.0, 1, 1e-04]
[14.568869, 15.197321, -1.6617755, 1228.6072, 71.70521, 93.87555, 1, 1e-04]
[9.427094, 14.637231, -2.3225243, 1310.0419, 53.302917, 89.49305, 1, 1e-04]
[7.1853027, 7.3963966, -8.209392, -200.0, 0.0, 90.0, 1, 1e-04]
[10.749727, 0.8095353, -8.209251, -200.0, 0.0, 90.0, 1, 1e-04]
[6.3852434, 2.612797, -2.2089305, 819.4005, 67.12676, 162.85028, 1, 1e-04]
[4.4186416, 12.016077, -4.2263265, 1212.7042, 38.201702, 71.98293, 1, 1e-04]
[3.029432, 3.9919987, -8.463928, -200.0, 0.0, 90.0, 1, 1e-04]
[8.957487, 0.42166954, -4.331302, 697.9353, 10.793007, -144.19415, 1, 1e-04]
[4.9556694, 8.970396, -4.394413, 1225.463, 51.271343, 25.037863, 1, 1e-04]
[0.7960181, 0.03313977, -8.487469, -200.0, 0.0, 90.0, 1, 1e-04]
[12.804624, 5.3462663, -3.646355, 930.1791, 31.433615, 124.35484, 1, 1e-04]
[5.6192355, 0.45326346, -8.80351, -200.0, 0.0, 90.0, 1, 1e-04]
[15.03947, 7.5722356, -8.188668, -200.0, 0.0, 90.0, 1, 1e-04]
[15.466575, 15.166785, -1.380475, 1416.9136, 80.50692, 17.741665, 1, 1e-04]
[9.732496, 11.982682, -8.255405, -200.0, 0.0, 90.0, 1, 1e-04]
[6.858589, 6.141026, -8.3223915, -200.0, 0.0, 90.0, 1, 1e-04]
[5.7552586, 9.131172, -8.357799, -200.0, 0.0, 90.0, 1, 1e-04]
[15.578007, 3.545734, 0.22654971, 1350.3547, 73.22178, 25.540466, 1, 1e-04]
[2.7922115, 12.649366, -8.448796, -200.0, 0.0, 90.0, 1, 1e-04]
[13.164588, 1.3532022, -8.221467, -200.0, 0.0, 90.0, 1, 1e-04]
[5.3381124, 4.5382824, -8.207823, -200.0, 0.0, 90.0, 1, 1e-04]
[2.00922, 1.6876704, -4.0422063, 1293.3148, 74.96691, 1.2294983, 1, 1e-04]
[3.7491074, 9.32209, -8.370942, -200.0, 0.0, 90.0, 1, 1e-04]
[10.388989, 13.008263, -8.205432, -200.0, 0.0, 90.0, 1, 1e-04]
[14.486086, 7.9898477, -8.208398, -200.0, 0.0, 90.0, 1, 1e-04]
[8.831492, 11.225128, -1.9823883, 1031.119, 39.195168, 49.07947, 1, 1e-04]
[8.721957, 9.876112, -4.5293117, 233.44498, 70.5996, 156.06082, 1, 1e-04]
[0.43084028, 0.22139874, -8.548014, -200.0, 0.0, 90.0, 1, 1e-04]
[13.096019, 7.342507, -3.607231, 1303.6865, 69.12508, 5.669913, 1, 1e-04]
[2.8980277, 9.069597, -8.200465, -200.0, 0.0, 90.0, 1, 1e-04]
[11.250389, 4.014444, -8.188759, -200.0, 0.0, 90.0, 1, 1e-04]
[8.191407, 13.353287, -2.1041973, 1109.0608, 74.14502, -55.257275, 1, 1e-04]
[5.9714613, 15.262201, -4.080066, 786.7943, 70.079315, -69.6837, 1, 1e-04]
[14.621571, 11.381802, -3.0288527, 1464.691, 64.07873, 45.352425, 1, 1e-04]
[14.812075, 2.1261687, -8.299994, -200.0, 0.0, 90.0, 1, 1e-04]
[12.641844, 2.4825015, -4.033395, 880.7222, 67.06738, -75.61756, 1, 1e-04]
[4.586782, 4.3236923, -8.304207, -200.0, 0.0, 90.0, 1, 1e-04]
[11.718941, 7.8592033, 0.5468171, 1367.7223, 74.39271, 28.98697, 1, 1e-04]
[5.5757685, 0.15961249, -8.341032, -200.0, 0.0, 90.0, 1, 1e-04]
[6.693318, 10.415668, -8.213915, -200.0, 0.0, 90.0, 1, 1e-04]
[6.4135175, 11.691814, -8.243488, -200.0, 0.0, 90.0, 1, 1e-04]
[10.048238, 0.2811996, -8.378144, -200.0, 0.0, 90.0, 1, 1e-04]
[0.00022268522, 5.525958, -8.308881, -200.0, 0.0, 90.0, 1, 1e-04]
[0.77357876, 0.85584116, -8.330254, -200.0, 0.0, 90.0, 1, 1e-04]
[2.954968, 15.280268, -8.514804, -200.0, 0.0, 90.0, 1, 1e-04]
[2.4468207, 1.7656068, -8.494063, -200.0, 0.0, 90.0, 1, 1e-04]
[10.763056, 5.305896, -8.372771, -200.0, 0.0, 90.0, 1, 1e-04]
[4.1419535, 12.263324, -8.213197, -200.0, 0.0, 90.0, 1, 1e-04]
[13.841548, 13.778742, -3.458994, 1462.6709, 74.28821, 13.62203, 1, 1e-04]
[13.158806, 7.7747016, -3.8916242, 1320.5846, 64.44644, -10.126819, 1, 1e-04]
[13.083932, 15.032987, -2.2943764, 1173.2526, 69.008995, 114.26309, 1, 1e-04]
[7.1028047, 2.9840298, -1.8891124, 1387.3179, 74.00132, 34.82317, 1, 1e-04]
[0.4954098, 2.3585534, -8.496076, -200.0, 0.0, 90.0, 1, 1e-04]
[3.8914495, 1.0632273, -8.207456, -200.0, 0.0, 90.0, 1, 1e-04]
[1.4937849, 11.400673, -3.6640189, 1144.4927, 27.997173, 56.79297, 1, 1e-04]
[10.551036, 8.664929, -8.239281, -200.0, 0.0, 90.0, 1, 1e-04]
[2.8119993, 1.5831661, -8.25422, -200.0, 0.0, 90.0, 1, 1e-04]
[4.412999, 4.0034833, -8.414001, -200.0, 0.0, 90.0, 1, 1e-04]
[11.148817, 1.8755798, -3.6826348, 1366.0223, 46.433773, 56.865807, 1, 1e-04]
[0.6089728, 11.660893, -8.1886, -200.0, 0.0, 90.0, 1, 1e-04]
[6.5693364, 9.394186, -8.385549, -200.0, 0.0, 90.0, 1, 1e-04]
[7.439099, 3.5267692, -4.1466823, 954.8959, 44.391617, 52.027367, 1, 1e-04]
[6.1383767, 11.336383, -8.399028, -200.0, 0.0, 90.0, 1, 1e-04]
[11.158779, 4.907374, -8.361637, -200.0, 0.0, 90.0, 1, 1e-04]
[8.656858, 2.549526, -8.226767, -200.0, 0.0, 90.0, 1, 1e-04]
[15.034354, 4.7292886, -8.215114, -200.0, 0.0, 90.0, 1, 1e-04]
[13.481236, 14.362941, -8.275027, -200.0, 0.0, 90.0, 1, 1e-04]
[15.182404, 5.1201425, -8.183384, -200.0, 0.0, 90.0, 1, 1e-04]
[12.657446, 13.511825, 0.46069795, 1168.5836, 58.40891, 84.00505, 1, 1e-04]
[14.571785, 12.241806, -8.317024, -200.0, 0.0, 90.0, 1, 1e-04]
[7.911699, 15.532856, -8.550944, -200.0, 0.0, 90.0, 1, 1e-04]
[2.521746, 10.804828, -1.7500938, 1347.0588, 49.001, 37.365112, 1, 1e-04]
[4.7521257, 0.76664335, -1.6470395, 1262.1346, 64.40439, 18.94518, 1, 1e-04]
[11.743379, 10.858905, -8.265692, -200.0, 0.0, 90.0, 1, 1e-04]
[14.442885, 10.31277, -3.559433, 1181.1702, 55.53831, -33.119648, 1, 1e-04]
[7.0550156, 7.6480827, -8.332591, -200.0, 0.0, 90.0, 1, 1e-04]
[1.9574671, 14.8230295, -8.469511, -200.0, 0.0, 90.0, 1, 1e-04]
[14.9083, 14.959398, -1.5037951, 789.5703, 28.427694, -78.642365, 1, 1e-04]
[11.192444, 3.725615, -8.231698, -200.0, 0.0, 90.0, 1, 1e-04]
[15.603111, 13.091129, -8.201714, -200.0, 0.0, 90.0, 1, 1e-04]
[6.721837, 6.1007814, -4.4501786, 669.13605, 12.922477, -135.15276, 1, 1e-04]
[5.5119605, 5.5017686, -8.469781, -200.0, 0.0, 90.0, 1, 1e-04]
[0.20881754, 0.13609113, -3.6502423, 1316.4742, 58.46405, 4.582542, 1, 1e-04]
[12.689939, 0.82390213, -3.0940707, 1371.1378, 74.29988, 58.546223, 1, 1e-04]
[5.28187, 5.1818457, -8.448476, -200.0, 0.0, 90.0, 1, 1e-04]
[2.4440575, 6.226725, -8.36434, -200.0, 0.0, 90.0, 1, 1e-04]
[10.006885, 4.9542375, -8.267193, -200.0, 0.0, 90.0, 1, 1e-04]
[10.703665, 6.627131, -8.368187, -200.0, 0.0, 90.0, 1, 1e-04]
[8.1929655, 12.8505535, -8.282561, -200.0, 0.0, 90.0, 1, 1e-04]
[14.02662, 14.371986, -1.7585377, 777.51794, 67.368774, -168.76772, 1, 1e-04]
[9.213815, 5.61007, -8.422533, -200.0, 0.0, 90.0, 1, 1e-04]
[5.237517, 11.992699, -8.261026, -200.0, 0.0, 90.0, 1, 1e-04]
[10.436498, 5.5856004, -8.264544, -200.0, 0.0, 90.0, 1, 1e-04]
[1.9220897, 14.981509, -8.317022, -200.0, 0.0, 90.0, 1, 1e-04]
[7.1423225, 11.889156, -1.7400688, 864.81134, 12.987471, -8.757442, 1, 1e-04]
[4.747812, 5.7972307, -8.228609, -200.0, 0.0, 90.0, 1, 1e-04]
[10.543642, 15.043414, -8.30249, -200.0, 0.0, 90.0, 1, 1e-04]
[14.706845, 11.465641, -3.0746396, 1421.6444, 70.207985, 57.240566, 1, 1e-04]
[0.7983845, 7.473014, -8.311184, -200.0, 0.0, 90.0, 1, 1e-04]
[4.809423, 10.483607, -8.381335, -200.0, 0.0, 90.0, 1, 1e-04]
[10.046203, 11.89383, -8.2650795, -200.0, 0.0, 90.0, 1, 1e-04]
[3.2482083, 3.7933419, -8.320361, -200.0, 0.0, 90.0, 1, 1e-04]
[1.3486546, 8.07627, -8.321645, -200.0, 0.0, 90.0, 1, 1e-04]
[4.388881, 4.142931, -8.513972, -200.0, 0.0, 90.0, 1, 1e-04]
[6.065906, 10.602282, -8.779137, -200.0, 0.0, 90.0, 1, 1e-04]
[6.3446236, 14.485625, -8.309828, -200.0, 0.0, 90.0, 1, 1e-04]
[3.4661598, 11.2944765, -4.444352, 777.3244, 32.69662, 173.09544, 1, 1e-04]
[10.391286, 3.9535463, -8.205184, -200.0, 0.0, 90.0, 1, 1e-04]
[10.517959, 15.614902, -8.300075, -200.0, 0.0, 90.0, 1, 1e-04]
[2.4904835, 3.9765356, -8.185399, -200.0, 0.0, 90.0, 1, 1e-04]
[15.094749, 13.272818, -8.245574, -200.0, 0.0, 90.0, 1, 1e-04]
[5.68003, 12.911612, -8.344079, -200.0, 0.0, 90.0, 1, 1e-04]
[13.279023, 3.4296644, -8.221538, -200.0, 0.0, 90.0, 1, 1e-04]
[0.4733367, 6.778588, -3.5891411, 1293.5947, 61.064312, 41.76785, 1, 1e-04]
[10.448607, 13.9118395, -8.254191, -200.0, 0.0, 90.0, 1, 1e-04]
[8.916081, 4.5752263, -8.290106, -200.0, 0.0, 90.0, 1, 1e-04]
[1.4357846, 10.579751, -8.249071, -200.0, 0.0, 90.0, 1, 1e-04]
[6.2751956, 12.035777, -8.228814, -200.0, 0.0, 90.0, 1, 1e-04]
[6.90584, 11.992461, -1.8203492, 1009.1318, 64.9221, 123.516754, 1, 1e-04]
[8.100344, 3.8186395, -8.5541525, -200.0, 0.0, 90.0, 1, 1e-04]
[12.798026, 3.756526, -8.460836, -200.0, 0.0, 90.0, 1, 1e-04]
[3.179879, 12.131211, -8.310906, -200.0, 0.0, 90.0, 1, 1e-04]
[11.960472, 9.935523, -8.574323, -200.0, 0.0, 90.0, 1, 1e-04]
[15.11196, 8.500348, -8.209204, -200.0, 0.0, 90.0, 1, 1e-04]
[13.856869, 6.2423496, -3.1253026, 1377.6953, 71.9127, 25.533264, 1, 1e-04]
[5.4545083, 10.064219, -8.193433, -200.0, 0.0, 90.0, 1, 1e-04]
[15.040725, 4.0990086, -8.251898, -200.0, 0.0, 90.0, 1, 1e-04]
[1.3003935, 8.103512, -8.665437, -200.0, 0.0, 90.0, 1, 1e-04]
[3.323955, 5.101715, -8.523664, -200.0, 0.0, 90.0, 1, 1e-04]
[5.4848166, 7.5228553, -4.046721, 879.9304, 16.956009, -6.6700583, 1, 1e-04]
[4.500874, 13.822026, -8.797443, -200.0, 0.0, 90.0, 1, 1e-04]
[11.658816, 1.9780309, -3.6756594, 1299.5308, 50.628086, 15.933376, 1, 1e-04]
[11.380397, 1.0158199, -2.4299438, 1038.734, 74.21708, -63.867676, 1, 1e-04]
[9.906754, 1.1665782, -8.484932, -200.0, 0.0, 90.0, 1, 1e-04]
[5.3033056, 10.30443, -8.329895, -200.0, 0.0, 90.0, 1, 1e-04]
[4.1429, 5.757998, -8.277221, -200.0, 0.0, 90.0, 1, 1e-04]
[4.4394145, 10.626925, -8.547307, -200.0, 0.0, 90.0, 1, 1e-04]
[11.372045, 13.789763, -8.215622, -200.0, 0.0, 90.0, 1, 1e-04]
[10.803047, 3.0649624, -1.8237857, 1139.3241, 59.82879, 114.70803, 1, 1e-04]
[5.3353405, 8.9191065, -8.194878, -200.0, 0.0, 90.0, 1, 1e-04]
[2.6839936, 8.439354, -8.198729, -200.0, 0.0, 90.0, 1, 1e-04]
[15.2337265, 3.5673714, 0.16452675, 1090.3365, 44.414143, 75.823524, 1, 1e-04]
[9.89204, 14.663632, -2.2474859, 1322.6798, 49.32053, 81.268524, 1, 1e-04]
[13.672195, 9.571558, -8.372336, -200.0, 0.0, 90.0, 1, 1e-04]
[11.412714, 2.400591, -3.6429489, 1412.0148, 47.883465, 39.41571, 1, 1e-04]
[5.9424963, 15.196798, -4.4089203, 786.789, 50.596222, 37.379917, 1, 1e-04]
[4.2989655, 5.8805532, -8.279729, -200.0, 0.0, 90.0, 1, 1e-04]
[7.2514005, 8.744266, -8.384137, -200.0, 0.0, 90.0, 1, 1e-04]
[7.7751455, 1.6452187, -8.487513, -200.0, 0.0, 90.0, 1, 1e-04]
[13.432656, 11.253332, -8.373673, -200.0, 0.0, 90.0, 1, 1e-04]
[1.3156532, 15.7691765, -8.282918, -200.0, 0.0, 90.0, 1, 1e-04]
[0.8177806, 8.36214, -8.3483095, -200.0, 0.0, 90.0, 1, 1e-04]
[15.314847, 10.248677, -8.400368, -200.0, 0.0, 90.0, 1, 1e-04]
[9.595011, 4.742217, -8.200424, -200.0, 0.0, 90.0, 1, 1e-04]
[14.05495, 8.196506, -8.183148, -200.0, 0.0, 90.0, 1, 1e-04]
[0.21923964, 7.691393, -8.436463, -200.0, 0.0, 90.0, 1, 1e-04]
[0.7104404, 12.773887, -8.275529, -200.0, 0.0, 90.0, 1, 1e-04]
[3.6776361, 2.603308, -4.342212, 1234.633, 56.550694, 109.52548, 1, 1e-04]
[6.026513, 2.9246042, -8.234055, -200.0, 0.0, 90.0, 1, 1e-04]
[1.4773804, 8.29165, -8.651449, -200.0, 0.0, 90.0, 1, 1e-04]
[2.4336476, 14.591723, -8.261712, -200.0, 0.0, 90.0, 1, 1e-04]
[2.653949, 13.572352, -4.511177, 326.38486, 67.50601, 142.7692, 1, 1e-04]
[8.6145735, 13.867447, -1.8305439, 1309.6316, 57.319458, 7.6222463, 1, 1e-04]
[15.337886, 15.3140955, -1.3006546, 1304.8859, 65.50737, 29.127651, 1, 1e-04]
[2.8692875, 11.210735, -3.891954, 1142.9668, 39.69466, 53.243656, 1, 1e-04]
[9.566664, 10.739527, -8.430382, -200.0, 0.0, 90.0, 1, 1e-04]
[11.234435, 5.3228765, -8.263989, -200.0, 0.0, 90.0, 1, 1e-04]
[12.9072275, 1.8196323, -8.227656, -200.0, 0.0, 90.0, 1, 1e-04]
[4.1478915, 7.3820014, -8.347301, -200.0, 0.0, 90.0, 1, 1e-04]
[11.576248, 12.672134, -8.220449, -200.0, 0.0, 90.0, 1, 1e-04]
[15.573232, 4.0465894, -1.7132049, 1487.6929, 73.03712, 67.54319, 1, 1e-04]
[7.8909473, 1.3334916, -8.678513, -200.0, 0.0, 90.0, 1, 1e-04]
[1.3594719, 3.7123592, -8.222268, -200.0, 0.0, 90.0, 1, 1e-04]
[11.817592, 12.908635, -8.4801035, -200.0, 0.0, 90.0, 1, 1e-04]
[15.649234, 7.861042, -8.227937, -200.0, 0.0, 90.0, 1, 1e-04]
[7.832479, 11.715003, -8.191943, -200.0, 0.0, 90.0, 1, 1e-04]
[0.7817525, 2.130381, -8.303947, -200.0, 0.0, 90.0, 1, 1e-04]
[6.610861, 6.400876, -8.373119, -200.0, 0.0, 90.0, 1, 1e-04]
[13.94206, 5.5175133, -8.189105, -200.0, 0.0, 90.0, 1, 1e-04]
[12.639145, 7.5847135, -3.5498712, 1461.2361, 76.65767, -3.0324733, 1, 1e-04]
[11.61008, 13.134925, -8.4642315, -200.0, 0.0, 90.0, 1, 1e-04]
[10.234716, 14.686518, -8.234795, -200.0, 0.0, 90.0, 1, 1e-04]
[1.4277924, 11.087955, -3.36603, 1161.4844, 55.579662, 48.721653, 1, 1e-04]
[4.547029, 8.912773, -4.4658465, 1004.6377, 28.238832, 127.36066, 1, 1e-04]
[3.6859756, 5.505895, -8.646917, -200.0, 0.0, 90.0, 1, 1e-04]
[9.136861, 8.247465, -8.251366, -200.0, 0.0, 90.0, 1, 1e-04]
[10.890388, 7.630525, -8.303298, -200.0, 0.0, 90.0, 1, 1e-04]
[3.3275785, 9.088251, -8.189828, -200.0, 0.0, 90.0, 1, 1e-04]
[4.8562536, 12.206098, -8.266795, -200.0, 0.0, 90.0, 1, 1e-04]
[4.8197856, 1.6516854, -8.275852, -200.0, 0.0, 90.0, 1, 1e-04]
[13.741165, 7.525378, -8.234184, -200.0, 0.0, 90.0, 1, 1e-04]
[13.478796, 6.192343, -3.1382828, 1205.7372, 27.60252, 55.264153, 1, 1e-04]
[4.1440277, 1.0371647, -3.4429483, 1332.3975, 72.2011, 108.37695, 1, 1e-04]
[14.132912, 15.463077, -4.4253626, 1253.6543, 30.067476, 49.386883, 1, 1e-04]
[12.417158, 7.846806, -8.361961, -200.0, 0.0, 90.0, 1, 1e-04]
[10.223045, 10.669701, -8.281698, -200.0, 0.0, 90.0, 1, 1e-04]
[4.8734612, 7.400801, -8.280424, -200.0, 0.0, 90.0, 1, 1e-04]
[6.608977, 3.6984634, -8.424641, -200.0, 0.0, 90.0, 1, 1e-04]
[1.7482922, 14.5164995, -8.371571, -200.0, 0.0, 90.0, 1, 1e-04]
[6.478152, 14.4690485, -8.295011, -200.0, 0.0, 90.0, 1, 1e-04]
[14.46876, 11.628608, -3.490666, 1425.0881, 75.85312, 80.26895, 1, 1e-04]
[5.492745, 6.385236, -1.8743873, 1095.3724, 78.42426, 118.84367, 1, 1e-04]
[2.5383534, 0.10832297, -8.73271, -200.0, 0.0, 90.0, 1, 1e-04]
[8.578855, 10.665957, -4.1624875, 890.4792, 48.593536, -92.79554, 1, 1e-04]
[15.505702, 4.439749, -3.633052, 1362.8195, 63.37122, 91.94392, 1, 1e-04]
[13.913738, 11.76566, -8.326738, -200.0, 0.0, 90.0, 1, 1e-04]
[8.485764, 12.820142, -8.187809, -200.0, 0.0, 90.0, 1, 1e-04]
[15.553396, 14.644249, -4.4148297, 1201.2772, 28.537584, 69.09986, 1, 1e-04]
[12.906347, 8.978668, -8.270166, -200.0, 0.0, 90.0, 1, 1e-04]
[3.0380633, 9.758347, -4.2123895, 833.5684, 34.912994, -90.919075, 1, 1e-04]
[13.060846, 9.511345, -8.202553, -200.0, 0.0, 90.0, 1, 1e-04]
[4.6528506, 5.3864546, -8.879669, -200.0, 0.0, 90.0, 1, 1e-04]
[5.30785, 7.53116, -4.1632833, 693.69904, 41.60764, -129.14445, 1, 1e-04]
[7.0581017, 6.3551393, -8.26569, -200.0, 0.0, 90.0, 1, 1e-04]
[7.160042, 12.107935, -1.6748921, 1104.9335, 43.249916, 77.2884, 1, 1e-04]
[4.5664196, 9.744065, -8.459788, -200.0, 0.0, 90.0, 1, 1e-04]
[15.000083, 15.750519, -8.323352, -200.0, 0.0, 90.0, 1, 1e-04]
[7.181565, 2.2880404, -4.3184624, 1350.587, 61.048393, 20.369022, 1, 1e-04]
[6.582803, 15.245191, -8.286977, -200.0, 0.0, 90.0, 1, 1e-04]
[5.5582557, 1.9701905, -8.360899, -200.0, 0.0, 90.0, 1, 1e-04]
[13.379831, 13.859917, -2.3029444, 1227.6598, 64.47101, 108.66819, 1, 1e-04]
[4.581295, 13.6385975, -8.248408, -200.0, 0.0, 90.0, 1, 1e-04]
[11.401815, 5.967491, -8.59897, -200.0, 0.0, 90.0, 1, 1e-04]
[7.8706098, 6.9956994, -8.188385, -200.0, 0.0, 90.0, 1, 1e-04]
[9.703398, 10.612637, -8.303361, -200.0, 0.0, 90.0, 1, 1e-04]
[13.240888, 8.10009, -3.722177, 1342.9612, 62.341713, 49.529865, 1, 1e-04]
[1.3253547, 0.44760817, -8.522291, -200.0, 0.0, 90.0, 1, 1e-04]
[6.8987293, 5.3587155, -8.250099, -200.0, 0.0, 90.0, 1, 1e-04]
[1.4829745, 0.031791914, -8.7621155, -200.0, 0.0, 90.0, 1, 1e-04]
[15.367373, 4.718211, -8.212121, -200.0, 0.0, 90.0, 1, 1e-04]
[15.288814, 7.3805385, -8.194619, -200.0, 0.0, 90.0, 1, 1e-04]
[13.009551, 11.33851, -8.204391, -200.0, 0.0, 90.0, 1, 1e-04]
[0.4421854, 1.0418679, -8.331767, -200.0, 0.0, 90.0, 1, 1e-04]
[12.922995, 14.471962, -2.4503605, 1501.3558, 79.186554, 74.96604, 1, 1e-04]
[11.480887, 8.334072, -1.3082128, 1454.9467, 76.17449, 75.838684, 1, 1e-04]
[8.261446, 6.0016704, -8.480739, -200.0, 0.0, 90.0, 1, 1e-04]
[11.743845, 15.439465, -8.266781, -200.0, 0.0, 90.0, 1, 1e-04]
[1.718579, 7.1040745, -8.319959, -200.0, 0.0, 90.0, 1, 1e-04]
[15.455748, 3.6383998, 0.2414653, 1282.1575, 62.032158, 43.506573, 1, 1e-04]
[12.263652, 1.2669884, -3.4533234, 1456.4268, 55.448982, 43.88367, 1, 1e-04]
[11.832198, 14.154721, -8.325288, -200.0, 0.0, 90.0, 1, 1e-04]
[8.454805, 8.983214, -2.2259293, 985.20734, 72.04741, 135.59424, 1, 1e-04]
[0.2913143, 4.5367103, -1.2283442, 1420.3536, 71.4842, 45.950336, 1, 1e-04]
[2.3707814, 13.382718, -8.454834, -200.0, 0.0, 90.0, 1, 1e-04]
[10.609653, 15.549154, -8.24378, -200.0, 0.0, 90.0, 1, 1e-04]
[4.5862546, 14.94548, -8.233859, -200.0, 0.0, 90.0, 1, 1e-04]
[0.89933825, 3.5399606, -8.438572, -200.0, 0.0, 90.0, 1, 1e-04]
[9.292327, 2.4817226, -4.0386686, 1382.0059, 48.791035, 109.59311, 1, 1e-04]
[12.737608, 10.782815, -8.213407, -200.0, 0.0, 90.0, 1, 1e-04]
[9.767302, 6.2104607, -8.388556, -200.0, 0.0, 90.0, 1, 1e-04]
[8.272106, 0.09355042, -8.459689, -200.0, 0.0, 90.0, 1, 1e-04]
[5.697676, 12.416635, -8.267219, -200.0, 0.0, 90.0, 1, 1e-04]
[2.7091076, 2.2839928, -4.2970676, 1274.4028, 35.044067, 84.486786, 1, 1e-04]
[14.2329645, 2.679087, -4.627418, 463.46393, 68.39288, -95.85042, 1, 1e-04]
[7.651369, 2.6366646, -8.437487, -200.0, 0.0, 90.0, 1, 1e-04]
[1.8212522, 4.2572236, -4.1116767, 1124.1942, 53.373856, 30.110556, 1, 1e-04]
[6.7322536, 13.602305, -8.68363, -200.0, 0.0, 90.0, 1, 1e-04]
[2.582216, 4.281429, -8.253395, -200.0, 0.0, 90.0, 1, 1e-04]
[7.451982, 3.656584, -8.268444, -200.0, 0.0, 90.0, 1, 1e-04]
[1.2510234, 13.039489, -4.1866946, 1425.8253, 74.85936, 96.17156, 1, 1e-04]
[5.1589947, 15.026717, -8.2655945, -200.0, 0.0, 90.0, 1, 1e-04]
[8.730693, 0.8765495, -8.506315, -200.0, 0.0, 90.0, 1, 1e-04]
[0.93137413, 2.1643324, -8.233148, -200.0, 0.0, 90.0, 1, 1e-04]
[8.247272, 8.996921, -2.207896, 1048.1969, 16.803497, -8.065739, 1, 1e-04]
[8.496611, 8.753785, -1.863346, 1452.7606, 71.92738, 39.350037, 1, 1e-04]
[6.4598074, 8.106823, -8.339925, -200.0, 0.0, 90.0, 1, 1e-04]
[4.2463155, 10.205147, -8.310045, -200.0, 0.0, 90.0, 1, 1e-04]
[8.686211, 6.4095616, -8.502578, -200.0, 0.0, 90.0, 1, 1e-04]
[4.441739, 1.8568588, -8.245648, -200.0, 0.0, 90.0, 1, 1e-04]
[6.3497314, 1.4494302, -8.313082, -200.0, 0.0, 90.0, 1, 1e-04]
[2.39373, 1.7611384, -8.486219, -200.0, 0.0, 90.0, 1, 1e-04]
[14.280023, 6.645007, -4.1468387, 1161.0149, 63.024952, -13.105349, 1, 1e-04]
[9.954919, 0.19839326, -8.272748, -200.0, 0.0, 90.0, 1, 1e-04]
[8.359174, 1.9828533, -8.604969, -200.0, 0.0, 90.0, 1, 1e-04]
[11.341624, 15.226344, -1.6045381, 1320.6003, 74.02126, 76.41941, 1, 1e-04]
[10.063273, 5.746433, -4.2977605, 1062.1322, 62.53556, -42.843838, 1, 1e-04]
[1.4544768, 4.5564203, -4.6024556, 961.66785, 54.574585, 24.668737, 1, 1e-04]
[6.341635, 0.93647355, -8.558974, -200.0, 0.0, 90.0, 1, 1e-04]
[4.8456006, 2.384742, -4.524068, 768.8066, 56.806374, 23.656445, 1, 1e-04]
[8.289341, 11.360734, -8.357302, -200.0, 0.0, 90.0, 1, 1e-04]
[13.30947, 2.247659, -8.240725, -200.0, 0.0, 90.0, 1, 1e-04]
[4.99723, 6.334994, -8.185668, -200.0, 0.0, 90.0, 1, 1e-04]
[14.71118, 6.63779, -8.257115, -200.0, 0.0, 90.0, 1, 1e-04]
[2.2772593, 11.303178, -4.032411, 1287.5096, 57.550457, 94.52257, 1, 1e-04]
[1.0469501, 15.435748, -8.500041, -200.0, 0.0, 90.0, 1, 1e-04]
[12.618723, 12.421239, -8.190981, -200.0, 0.0, 90.0, 1, 1e-04]
[0.52892095, 15.471483, -8.342661, -200.0, 0.0, 90.0, 1, 1e-04]
[0.17416605, 7.4237895, -8.202957, -200.0, 0.0, 90.0, 1, 1e-04]
[11.176176, 1.9626582, -3.633081, 1325.9694, 39.68668, 49.785233, 1, 1e-04]
[2.6046457, 3.365538, -8.277664, -200.0, 0.0, 90.0, 1, 1e-04]
[2.685935, 11.706396, -4.291668, 1000.1002, 27.727602, 131.88316, 1, 1e-04]
[11.0585785, 0.4375677, -8.232655, -200.0, 0.0, 90.0, 1, 1e-04]
[3.0914998, 13.157835, -4.148845, 830.5957, 19.38801, 56.380398, 1, 1e-04]
[14.03723, 7.9678698, -8.240446, -200.0, 0.0, 90.0, 1, 1e-04]
[14.187317, 12.573989, -8.525871, -200.0, 0.0, 90.0, 1, 1e-04]
[15.485441, 10.857549, -8.441031, -200.0, 0.0, 90.0, 1, 1e-04]
[1.1282965, 8.538863, -8.458501, -200.0, 0.0, 90.0, 1, 1e-04]
[12.9179535, 12.360811, -8.214527, -200.0, 0.0, 90.0, 1, 1e-04]
